Customer_ID,Churn_Probability,Predicted_CLV,Priority_Label,Segment
6584-VQMYT,0.01877877931088277,1633.9624999999987,Low Priority,Established Standard Customers
3097-FQTVJ,0.018762218875074472,1297.1082000000015,Low Priority,Loyal Budget Customers
7740-KKCXF,0.018665446256332312,1521.3740000000003,Low Priority,Loyal Budget Customers
3933-DQPWX,0.01833871271083222,1940.7816,Low Priority,Loyal Budget Customers
1985-MBRYP,0.018303846180911673,1134.932,Low Priority,Loyal Budget Customers
8908-SLFCJ,0.018298783886121824,954.8869000000002,Low Priority,New Budget Customers
1535-VTJOQ,0.018242459221402,1180.2553000000003,Low Priority,New Budget Customers
3525-DVKFN,0.01818684304650627,853.7351000000007,Low Priority,New Budget Customers
5465-BUBFA,0.017954763862350575,1803.457900000002,Low Priority,Loyal Budget Customers
4962-CHQPW,0.017939253885371636,706.7812999999999,Low Priority,New Budget Customers
3266-FTKHB,0.017853030582346812,826.6186,Low Priority,New Budget Customers
6139-ZZRBQ,0.017430059308597163,1701.3414999999993,Low Priority,Loyal Budget Customers
1270-XKUCC,0.017349260977337137,943.1881000000008,Low Priority,New Budget Customers
5848-FHRFC,0.016934033645150733,1587.3467999999982,Low Priority,Loyal Budget Customers
3272-VUHPV,0.01693100140201515,698.7567999999995,Low Priority,Established Standard Customers
0056-EPFBG,0.016850339817438904,822.0670999999998,Low Priority,Established Standard Customers
5696-EXCYS,0.01683032102793855,1024.995699999999,Low Priority,New Budget Customers
4277-BWBML,0.016790352970302694,2008.5260000000012,Low Priority,Loyal Budget Customers
3454-JFUBC,0.016775988232256313,2066.6567000000023,Low Priority,Loyal Budget Customers
1395-WSWXR,0.01668682218718447,1638.1937999999998,Low Priority,New Budget Customers
2195-VVRJF,0.016628117161720288,1128.6971,Low Priority,Established Standard Customers
5124-EOGYE,0.0164221337971752,1719.4024999999997,Low Priority,New Budget Customers
1092-WPIVQ,0.016074278710164234,1100.4339999999997,Low Priority,New Budget Customers
4526-EXKKN,0.015924943483122622,2081.1519000000008,Low Priority,Loyal Budget Customers
6828-HMKWP,0.0158744541460383,825.6784999999987,Low Priority,New Budget Customers
0780-XNZFN,0.01585414762344605,1510.3579999999995,Low Priority,Loyal Budget Customers
9953-ZMKSM,0.015838714909333317,1859.5134999999977,Low Priority,Loyal Budget Customers
9625-RZFUK,0.015804499246607474,1597.8046000000004,Low Priority,Loyal Budget Customers
8174-LNWMW,0.015795812384873376,1501.6176999999993,Low Priority,New Budget Customers
9891-NQDBD,0.015751166866963023,1715.9765,Low Priority,New Budget Customers
3452-GWUIN,0.015666887916235057,2050.8981999999996,Low Priority,Established Standard Customers
0953-LGOVU,0.01565392368845328,442.41969999999986,Low Priority,New Budget Customers
3458-IDMFK,0.015571809575810594,1227.7360999999985,Low Priority,New Budget Customers
2466-NEJOJ,0.01550565867647732,373.43950000000024,Low Priority,New Budget Customers
0854-UYHZD,0.015390093033887874,812.8643999999993,Low Priority,New Budget Customers
2429-AYKKO,0.015272804832488003,1670.3846999999985,Low Priority,Loyal Budget Customers
1328-EUZHC,0.015137022497527202,813.6221000000006,Low Priority,New Budget Customers
3402-XRIUO,0.01510925910280383,1825.4005000000025,Low Priority,Established Standard Customers
0839-QNXME,0.015097056598028647,875.4612000000001,Low Priority,New Budget Customers
5310-NOOVA,0.0150791793743587,1550.176599999998,Low Priority,Loyal Budget Customers
9483-GCPWE,0.015058592310305532,439.23519999999974,Low Priority,New Budget Customers
2877-VDUER,0.014998263046633296,1412.389500000002,Low Priority,Loyal Budget Customers
4431-EDMIQ,0.014941868307042755,642.1303999999989,Low Priority,Established Standard Customers
4291-YZODP,0.01483939152987911,459.2093999999994,Low Priority,New Budget Customers
2805-AUFQN,0.014778947719724293,829.5528999999991,Low Priority,New Budget Customers
2907-ILJBN,0.01475549154296319,266.7076000000003,Low Priority,New Budget Customers
8148-WOCMK,0.014539087592871173,252.1977999999999,Low Priority,New Budget Customers
1038-RQOST,0.01449998972456932,508.0342000000002,Low Priority,New Budget Customers
9805-FILKB,0.014431919896980836,1249.085999999999,Low Priority,Loyal Budget Customers
0224-NIJLP,0.014411262287043385,206.32379999999995,Low Priority,New Budget Customers
5709-LVOEQ,0.01432991043299828,1171.0501000000004,Low Priority,Established Standard Customers
0799-DDIHE,0.014319985413634268,1079.6869000000004,Low Priority,New Budget Customers
5542-NKVRU,0.014243946214572466,1728.9562000000008,Low Priority,Loyal Budget Customers
1047-RNXZV,0.01410726699017036,1046.8436000000004,Low Priority,Loyal Budget Customers
6119-SPUDB,0.014062872936443628,1797.5169999999987,Low Priority,Loyal Budget Customers
2606-PKWJB,0.013980114806587153,1679.7882000000004,Low Priority,Loyal Budget Customers
9178-JHUVJ,0.013940172052832675,627.9213000000004,Low Priority,New Budget Customers
2018-PZKMU,0.013902752421235575,1325.7694000000017,Low Priority,Established Standard Customers
2428-HYUNX,0.013816067353095108,986.7419000000015,Low Priority,Loyal Budget Customers
1627-AFWVJ,0.013814492095552766,956.531,Low Priority,New Budget Customers
7233-IOQNP,0.013459218329741868,1483.4905000000017,Low Priority,Loyal Budget Customers
5158-RIVOP,0.013396074588542525,250.64730000000029,Low Priority,New Budget Customers
5171-EPLKN,0.013166188755129102,1738.1399999999985,Low Priority,New Budget Customers
7469-LKBCI,0.013122785170427887,872.9851000000003,Low Priority,New Budget Customers
5529-GIBVH,0.01310135103971467,1215.3815999999993,Low Priority,Loyal Budget Customers
0827-ITJPH,0.013051053332145261,1004.8805000000004,Low Priority,Loyal Budget Customers
6961-MJKBO,0.013000429998345105,1269.750299999999,Low Priority,Loyal Budget Customers
6080-LNESI,0.012988046119222474,2087.616000000003,Low Priority,Loyal Budget Customers
0277-BKSQP,0.012941769717169174,477.5115000000006,Low Priority,Established Standard Customers
4299-OPXEJ,0.012921304291761604,1953.8069000000025,Low Priority,Loyal Budget Customers
3594-BDSOA,0.012916797572458217,1370.0625000000014,Low Priority,New Budget Customers
2346-CZYIL,0.012903766399986655,1582.6135000000008,Low Priority,New Budget Customers
8205-MQUGY,0.012789779526746597,754.6501000000003,Low Priority,New Budget Customers
8748-HFWBO,0.012749659645674465,977.0206999999999,Low Priority,New Budget Customers
3865-ZFZIB,0.01260610682308061,1013.8873000000011,Low Priority,New Budget Customers
7852-LECYP,0.012597277439551217,1852.588000000001,Low Priority,Established Standard Customers
1834-WULEG,0.012593350230116002,1455.2852000000014,Low Priority,New Budget Customers
5356-KZCKT,0.012592926580013061,1693.2671000000023,Low Priority,Loyal Budget Customers
7089-XXAYG,0.012575399373074954,1001.7757999999991,Low Priority,New Budget Customers
4625-LAMOB,0.012474683182214744,1024.8307999999988,Low Priority,Loyal Budget Customers
2923-ARZLG,0.012154196209520825,646.9981999999989,Low Priority,New Budget Customers
3460-TJBWI,0.011996442011611166,765.8470999999994,Low Priority,New Budget Customers
9824-QCJPK,0.01197109921692524,1482.3744000000004,Low Priority,Loyal Budget Customers
8859-DZTGQ,0.01186287001161763,1172.2100999999982,Low Priority,Loyal Budget Customers
9631-RXVJM,0.011859611550756537,839.1411000000011,Low Priority,Loyal Budget Customers
6217-KDYWC,0.011609862204415247,1585.4313999999993,Low Priority,Loyal Budget Customers
6933-VLYFX,0.011598495969783634,1884.9212999999984,Low Priority,Established Standard Customers
6867-ACCZI,0.01155590236402625,1300.7785999999983,Low Priority,Established Standard Customers
7021-XSNYE,0.011527133027506792,323.04219999999964,Low Priority,Established Standard Customers
1494-EJZDW,0.011488497287044704,402.9573999999999,Low Priority,New Budget Customers
6016-LVTJQ,0.011484446982043402,1058.6058000000003,Low Priority,Loyal Budget Customers
6778-EICRF,0.011413007001267138,1976.6667999999997,Low Priority,Established Standard Customers
4418-LZMSV,0.011369128022169375,1152.4489000000012,Low Priority,Established Standard Customers
0362-RAOQO,0.011367117091638429,1900.0446000000022,Low Priority,Loyal Budget Customers
4500-HKANN,0.011264771612100082,1749.197899999998,Low Priority,Established Standard Customers
4635-EJYPD,0.011194212740074188,1884.3783999999987,Low Priority,New Budget Customers
5642-MHDQT,0.011079423016398,1664.1107999999988,Low Priority,Loyal Budget Customers
6368-TZZDT,0.01107113171089125,113.41479999999987,Low Priority,New Budget Customers
1407-DIGZV,0.01105680805775233,190.00080000000005,Low Priority,New Budget Customers
0932-YIXYU,0.011038663232574653,1391.5377000000005,Low Priority,Loyal Budget Customers
6765-MBQNU,0.011034899625124621,1531.2987999999996,Low Priority,New Budget Customers
4854-SSLTN,0.010811489509371766,211.69639999999984,Low Priority,Established Standard Customers
4732-RRJZC,0.010703326603574247,419.56609999999955,Low Priority,New Budget Customers
4335-BSMJS,0.010661781136861028,1979.4427999999984,Low Priority,Loyal Budget Customers
4709-LKHYG,0.010605934006660293,1329.379999999998,Low Priority,New Budget Customers
8851-RAGOV,0.010584172110251339,1869.6096999999997,Low Priority,Established Standard Customers
7696-CFTAT,0.010525421192322307,1018.3407999999998,Low Priority,Loyal Budget Customers
8044-BGWPI,0.01047818864267089,689.4790999999999,Low Priority,New Budget Customers
5006-MXVRN,0.01041169201533561,1891.6735000000015,Low Priority,Loyal Budget Customers
8198-RKSZG,0.010408075245303208,1162.6621000000007,Low Priority,Established Standard Customers
8917-FAEMR,0.010316058505902694,1714.5354000000016,Low Priority,Loyal Budget Customers
3131-NWVFJ,0.010271191036930204,567.5259999999992,Low Priority,New Budget Customers
7094-MSZAO,0.010227179869803562,339.1459999999998,Low Priority,New Budget Customers
0537-QYZZN,0.010167457526099611,1999.2383000000007,Low Priority,Established Standard Customers
7088-FBAWU,0.009947578245858723,1970.440000000002,Low Priority,Established Standard Customers
0661-WCQNQ,0.009919892065234324,1517.2382000000025,Low Priority,Established Standard Customers
1389-WNUIB,0.009904792331570897,1929.2408000000003,Low Priority,Established Standard Customers
3190-FZATL,0.009893020168651331,857.5311999999996,Low Priority,New Budget Customers
4707-YNOQA,0.00954671206980472,1749.0846999999974,Low Priority,Loyal Budget Customers
1839-FBNFR,0.009478957897981583,2106.2893999999997,Low Priority,Loyal Budget Customers
5406-KGRMX,0.009402788113678017,1890.8247000000008,Low Priority,Loyal Budget Customers
3082-WQRVY,0.009222494305970177,876.6976999999991,Low Priority,New Budget Customers
9548-LERKT,0.009222357355729207,1137.505300000001,Low Priority,New Budget Customers
0486-LGCCH,0.009197939281775506,694.2710999999998,Low Priority,New Budget Customers
9801-NOSHQ,0.009196495805211646,569.5131999999998,Low Priority,New Budget Customers
2097-YVPKN,0.009176032390340903,1979.6960000000004,Low Priority,Loyal Budget Customers
0962-CQPWQ,0.009080034085352916,1480.608800000003,Low Priority,Loyal Budget Customers
3662-FXJFO,0.009059707251471458,1647.044299999999,Low Priority,Loyal Budget Customers
9588-YRFHY,0.009022001925956811,1320.5359999999982,Low Priority,Loyal Budget Customers
1696-MZVAU,0.008981257467232912,948.8748,Low Priority,Loyal Budget Customers
9496-IVVRP,0.008976127171315015,1089.6949000000009,Low Priority,New Budget Customers
8884-MRNSU,0.008952401018624573,590.1076000000008,Low Priority,New Budget Customers
1223-UNPKS,0.008951072939041065,597.3291,Low Priority,New Budget Customers
2650-GYRYL,0.008857052140304527,828.5178000000003,Low Priority,Loyal Budget Customers
0422-OHQHQ,0.008795962923078032,879.0802999999995,Low Priority,New Budget Customers
9975-GPKZU,0.008776384674792614,1228.3976000000016,Low Priority,Loyal Budget Customers
9184-GALIL,0.008727338993307712,881.0825999999994,Low Priority,Loyal Budget Customers
0265-PSUAE,0.008601622179984643,2003.8254999999972,Low Priority,Established Standard Customers
9139-TWBAS,0.008540873112898187,1272.3030999999996,Low Priority,Established Standard Customers
6772-WFQRD,0.008426250200251445,1904.4585000000004,Low Priority,Loyal Budget Customers
3283-WCWXT,0.008344349224329646,303.98979999999995,Low Priority,New Budget Customers
4807-IZYOZ,0.00834025525340051,2036.123900000002,Low Priority,Loyal Budget Customers
2808-CHTDM,0.008330760319117515,1381.1619999999996,Low Priority,New Budget Customers
4896-CPRPF,0.008293930179034436,1065.0364000000004,Low Priority,Loyal Budget Customers
0206-OYVOC,0.008193566658124598,2026.1493000000019,Low Priority,Loyal Budget Customers
2817-LVCPP,0.008188535405172524,1636.1663,Low Priority,Loyal Budget Customers
8148-NLEGT,0.007982629217521513,1515.165,Low Priority,Loyal Budget Customers
7473-ZBDSN,0.007967090934304952,893.0243999999996,Low Priority,New Budget Customers
3213-VVOLG,0.007952586413593676,608.9488999999993,Low Priority,New Budget Customers
7102-JJVTX,0.007905700234722509,705.9779000000005,Low Priority,Established Standard Customers
7989-AWGEH,0.007897162780493695,1876.063599999997,Low Priority,Loyal Budget Customers
8215-NGSPE,0.007795957883185569,1010.3721999999983,Low Priority,Loyal Budget Customers
0274-JKUJR,0.007762754588952817,389.59899999999993,Low Priority,New Budget Customers
3059-NGMXB,0.007712275389457524,1025.0308999999993,Low Priority,Established Standard Customers
4609-KNNWG,0.007534676622909419,629.2924000000006,Low Priority,New Budget Customers
2632-TACXW,0.007526866677388096,2097.4518999999996,Low Priority,Loyal Budget Customers
7493-GVFIO,0.007518825419525159,2002.0164999999997,Low Priority,Loyal Budget Customers
9068-FHQHD,0.007454278969215527,988.8027999999999,Low Priority,Loyal Budget Customers
4664-NJCMS,0.007404942240535383,1917.9830999999997,Low Priority,Loyal Premium Customers
5177-RVZNU,0.007386270852174905,1131.6862000000012,Low Priority,Loyal Budget Customers
4994-OBRSZ,0.007349108678012004,1524.2549999999994,Low Priority,Established Standard Customers
7595-EHCDL,0.0073480776719207445,1701.2132000000013,Low Priority,Established Standard Customers
4367-NUYAO,0.0072629463427395175,469.60550000000035,Low Priority,New Budget Customers
0071-NDAFP,0.007141781258596852,1161.2291999999982,Low Priority,New Budget Customers
5519-TEEUH,0.0070103464756863495,1374.0341999999978,Low Priority,Loyal Budget Customers
2595-KIWPV,0.00683754785018748,1409.0121999999997,Low Priority,New Budget Customers
2171-UDMFD,0.006816252471770775,1833.2830999999976,Low Priority,New Budget Customers
7167-PCEYD,0.006781232857356689,1666.7119999999989,Low Priority,Loyal Budget Customers
3547-LQRIK,0.006689975988920367,1773.7250999999994,Low Priority,Loyal Budget Customers
7644-OMVMY,0.006647762049319362,360.6074999999996,Low Priority,New Budget Customers
3978-YNKDD,0.00663366194427233,1133.3084999999987,Low Priority,New Budget Customers
5849-ASHZJ,0.0064242158670692615,945.3947999999998,Low Priority,New Budget Customers
4518-FZBSX,0.0063979576480311644,1229.6677999999986,Low Priority,Loyal Budget Customers
9885-MFVSU,0.006391525212737515,1718.1930999999997,Low Priority,Loyal Budget Customers
1635-HDGFT,0.006326913962074253,1058.7687999999994,Low Priority,New Budget Customers
6484-LATFU,0.006313128651000353,2021.9486999999979,Low Priority,Loyal Budget Customers
6791-YBNAK,0.006308885816593906,476.6197999999994,Low Priority,New Budget Customers
7446-SFAOA,0.00618339512117168,1304.9196999999988,Low Priority,Loyal Budget Customers
3280-NMUVX,0.006126586797518197,1597.384000000002,Low Priority,Loyal Budget Customers
8999-EXMNO,0.0060666174796035035,988.6207000000002,Low Priority,New Budget Customers
5787-KXGIY,0.005940088495517485,1581.9292000000005,Low Priority,Loyal Budget Customers
9143-CANJF,0.00591913826031426,1994.6644000000022,Low Priority,Established Standard Customers
8380-MQINP,0.005867316989594606,1351.9153999999999,Low Priority,Loyal Budget Customers
7267-FRMJW,0.005666448452933568,635.080900000001,Low Priority,New Budget Customers
8164-OCKUJ,0.005646531260326461,1479.033400000001,Low Priority,Loyal Budget Customers
